Code,City Code,Country Code
PPN,PPN,CO
SOG,SOG,NO
DBR,DBR,IN
FUN,FUN,TV
AXP,AXP,BS
AJL,AJL,IN
POM,POM,PG
ZWI,ILG,US
YFT,YFT,MO
JJD,JJD,BR
SWA,SWA,CN
SFA,SFA,TN
MAO,MAO,BR
YXC,YXC,CA
UDJ,UDJ,UA
XOP,PIS,FR
XDY,YSB,CA
YWK,YWK,CA
ZHA,ZHA,CN
DJB,DJB,ID
TBZ,TBZ,IR
DOH,DOH,QA
CKB,CKB,US
SXB,SXB,FR
ZQZ,ZQZ,CN
YEG,YEA,CA
DJE,DJE,TN
MRV,MRV,RU
YJI,BIO,ES
UEL,UEL,MZ
GDE,GDE,ET
NLT,NLT,CN
LIH,LIH,US
KHE,KHE,UA
PIB,LUL,US
XHP,PAR,FR
TYL,TYL,PE
HMI,HMI,CN
RGI,RGI,PF
MLM,MLM,MX
JZH,JZH,CN
NRK,NRK,SE
SLL,SLL,OM
WBB,WBB,US
RRO,RRO,IT
PEW,PEW,PK
GUM,GUM,GU
DME,MOW,RU
KPN,KPN,US
DAR,DAR,TZ
BGI,BGI,BB
PGZ,PGZ,BR
NNG,NNG,CN
SJO,SJO,CR
ATK,ATK,US
VLD,VLD,US
FOR,FOR,BR
PHF,PHF,US
NOJ,NOJ,RU
TXL,BER,DE
RAE,RAE,SA
SOJ,SOJ,NO
GDT,GDT,TC
JJM,JJM,KE
YMY,YMQ,CA
LTZ,SUF,IT
JMS,JMS,US
UTS,UTS,RU
RLK,RLK,CN
KOA,KOA,US
ADD,ADD,ET
JCA,CEQ,FR
EUN,EUN,MA
SVC,SVC,US
BTM,BTM,US
WIC,WIC,GB
MRA,MRA,LY
CMN,CAS,MA
RBR,RBR,BR
IRJ,IRJ,AR
DVO,DVO,PH
CGY,CGY,PH
YCL,YCL,CA
PIA,PIA,US
ELM,ELM,US
CAW,CAW,BR
RTM,RTM,NL
UIO,UIO,EC
KYZ,KYZ,RU
CHU,CHU,US
KTL,KTL,KE
SAT,SAT,US
MIG,MIG,CN
YLW,YLW,CA
HZH,HZH,CN
CIX,CIX,PE
IKS,IKS,RU
BUZ,BUZ,IR
CAH,CAH,VN
MCP,MCP,BR
SDQ,SDQ,DO
PUS,PUS,KR
XEC,YQG,CA
ABQ,ABQ,US
KDI,KDI,ID
XYZ,SDL,SE
ZHZ,LEJ,DE
ACX,ACX,CN
EYK,EYK,RU
HSA,HSA,KZ
BWT,BWT,AU
XQE,LON,GB
CVQ,CVQ,AU
BDU,BDU,NO
DWC,DXB,AE
BKI,BKI,MY
PPG,PPG,AS
ROO,ROO,BR
SMI,SMI,GR
BRD,BRD,US
WUS,WUS,CN
BHQ,BHQ,AU
MFM,MFM,MO
MUR,MUR,MY
KBV,KBV,TH
EGE,EGE,US
YUS,YUS,CN
GLT,GLT,AU
XFJ,EKT,SE
BOG,BOG,CO
SEU,SEU,TZ
KAN,KAN,NG
CAL,CAL,GB
BIK,BIK,ID
DTW,DTT,US
LZY,LZY,CN
SIN,SIN,SG
XVQ,VCE,IT
LBV,LBV,GA
NTY,NTY,ZA
GLV,GLV,US
MAD,MAD,ES
DRS,DRS,DE
ZYN,FNI,FR
ADS,DFW,US
TYF,TYF,SE
AUK,AUK,US
QQS,LON,GB
OUD,OUD,MA
CCP,CCP,CL
MJI,TIP,LY
PML,PML,US
ZBC,BHX,GB
KZR,KZR,TR
IWJ,IWJ,JP
CUU,CUU,MX
CGM,CGM,PH
TGC,TGC,MY
XNN,XNN,CN
UTP,UTP,TH
PSC,PSC,US
CAT,CAT,PT
KSM,KSM,US
BKC,BKC,US
RUN,RUN,RE
KSJ,KSJ,GR
GRU,SAO,BR
GGM,GGM,KE
JLR,JLR,IN
ZFJ,RNS,FR
IST,IST,TR
ADQ,ADQ,US
GOV,GOV,AU
JTC,JTC,BR
TRC,TRC,MX
HUS,HUS,US
QRO,QRO,MX
MAS,MAS,PG
CCJ,CCJ,IN
RDM,RDM,US
PGV,PGV,US
SGU,SGU,US
OTP,BUH,RO
MNG,MNG,AU
BKK,BKK,TH
CNJ,CNJ,AU
IQQ,IQQ,CL
SRQ,SRQ,US
ELQ,ELQ,SA
PEZ,PEZ,RU
BOH,BOH,GB
TPY,TRN,IT
MVQ,MVQ,BY
UCT,UCT,RU
PZE,PZE,GB
BAU,BRI,IT
ISP,ISP,US
GCK,GCK,US
VRB,VRB,US
BQK,SSI,US
MMX,MMA,SE
LFM,LFM,IR
PKV,PKV,RU
TEB,TEB,US
BZK,BZK,RU
ZBR,ZBR,IR
HBZ,HAJ,DE
KRO,KRO,RU
BSR,BSR,IQ
JDP,PAR,FR
CKH,CKH,RU
YFO,YFO,CA
RDD,RDD,US
LSW,LSW,ID
NGL,NGL,ZA
CDT,CDT,ES
TSV,TSV,AU
OGU,QOR,TR
XBJ,XBJ,IR
KKJ,KKJ,JP
DMU,DMU,IN
VRN,VRN,IT
ORV,ORV,US
SDG,SDG,IR
LKN,LKN,NO
CEK,CEK,RU
MOT,MOT,US
PES,PES,RU
MEH,MEH,NO
OSY,OSY,NO
TEF,TEF,AU
BFV,BFV,TH
MBS,MBS,US
MED,MED,SA
IEV,IEV,UA
VXE,VXE,CV
NAO,NAO,CN
XUN,SUN,US
GOQ,GOQ,CN
CFK,CFK,DZ
CHS,CHS,US
JOE,JOE,FI
PEN,PEN,MY
EGC,EGC,FR
GIU,GIU,LK
CDV,CDV,US
ZVJ,AUH,AE
VOG,VOG,RU
MAQ,MAQ,TH
MOZ,MOZ,PF
ERH,ERH,MA
JEG,JEG,GL
ILD,ILD,ES
YCG,YCG,CA
TUS,TUS,US
MXX,MXX,SE
ACC,ACC,GH
PLZ,PLZ,ZA
SZZ,SZZ,PL
PHX,PHX,US
AOG,AOG,CN
TYN,TYN,CN
KWT,KWT,US
NTC,NTC,MZ
KGP,KGP,RU
SCK,SAC,US
BEK,BEK,IN
SSA,SSA,BR
IOS,IOS,BR
AAX,AAX,BR
LDE,LDE,FR
FYG,SZX,CN
WLG,WLG,NZ
TVF,TVF,US
STM,STM,BR
FLG,GCN,US
PIH,PIH,US
AER,AER,RU
MQM,MQM,TR
SJT,SJT,US
YJR,VGO,ES
LSI,SDZ,GB
PDA,PDA,CO
AGP,AGP,ES
PPS,PPS,PH
KBR,KBR,MY
KVX,KVX,RU
ESL,ESL,RU
ABX,ABX,AU
PIR,PIR,US
HKK,HKK,NZ
ROS,ROS,AR
ERF,ERF,DE
ORH,ORH,US
IRM,IRM,RU
SHJ,SHJ,AE
GYU,GYU,CN
KSA,KSA,FM
VAR,VAR,BG
TER,TER,PT
KUO,KUO,FI
IUE,IUE,NU
YHD,YHD,CA
BPE,SHP,CN
ZYD,LIS,PT
LDH,LDH,AU
QUO,QUO,NG
MNL,MNL,PH
KSU,KSU,NO
ELS,ELS,ZA
KOV,KOV,KZ
GEO,GEO,GY
BNE,BNE,AU
WGP,WGP,ID
SYY,SYY,GB
TFN,TCI,ES
SUB,SUB,ID
BMA,STO,SE
ZDJ,BRN,CH
XRJ,ROM,IT
MQL,MQL,AU
TMI,TMI,NP
TOY,TOY,JP
AIA,AIA,US
LIO,LIO,CR
KYA,KYA,TR
RIB,RIB,BO
ESC,ESC,US
BHE,BHE,NZ
DNZ,DNZ,TR
FDF,FDF,MQ
QXG,ANE,FR
SVD,SVD,VC
LKO,LKO,IN
ADZ,ADZ,CO
BDB,BDB,AU
HGO,HGO,CI
XYQ,AGH,SE
CYI,CYI,TW
AQP,AQP,PE
ANI,ANI,US
BVE,BVE,FR
GFN,GFN,AU
AGH,AGH,SE
SXM,SXM,SX
HEC,HEL,FI
SAP,SAP,HN
INL,INL,US
YXS,YXS,CA
TIZ,TIZ,PG
VHV,VHV,RU
PUJ,PUJ,DO
NYT,NYT,MM
PVR,PVR,MX
PLU,BHZ,BR
RPR,RPR,IN
HOM,HOM,US
KHI,KHI,PK
TSN,TSN,CN
YOW,YOW,CA
VSA,VSA,MX
BLE,BLE,SE
ROK,ROK,AU
FKL,FKL,US
TLV,TLV,IL
ZRD,RIC,US
VVI,SRZ,BO
SZB,KUL,MY
JGD,JGD,CN
SUV,SUV,FJ
XXQ,BUD,HU
PBH,PBH,BT
LUM,LUM,CN
CJM,CJM,TH
YMO,YMO,CA
NSY,NSY,IT
XHQ,XHQ,TR
ZJO,SJC,US
SBA,SBA,US
SQJ,SQJ,CN
PRG,PRG,CZ
QOW,QOW,NG
ONS,ONS,AU
TRR,TRR,LK
GDQ,GDQ,ET
DRW,DRW,AU
HIJ,HIJ,JP
KHN,KHN,CN
FRE,FRE,SB
DTM,DTM,DE
QJZ,NTE,FR
MXZ,MXZ,CN
ZQN,ZQN,NZ
SLI,SLI,ZM
RMA,RMA,AU
XAX,YMQ,CA
PZU,PZU,SD
LWN,LWN,AM
NYO,STO,SE
TME,TME,CO
YBZ,YTO,CA
YHM,YTO,CA
KYN,KYN,GB
YTY,YTY,CN
HBE,ALY,EG
ORF,ORF,US
KGC,KGC,AU
DMD,DMD,AU
CHX,CHX,PA
SGX,SGX,TZ
IAG,IAG,US
QSG,SGD,DK
RNO,RNO,US
YIP,DTT,US
FDH,FDH,DE
PDK,ATL,US
YQU,YQU,CA
REU,REU,ES
UIP,UIP,FR
VAV,VAV,TO
EDO,EDO,TR
HFT,HFT,NO
ECP,ECP,US
QDK,CHA,US
FUG,FUG,CN
TIU,TIU,NZ
XFY,YQB,CA
MZO,MZO,CU
ODO,ODO,RU
BTV,BTV,US
WNA,WNA,US
TVC,TVC,US
KRK,KRK,PL
KCK,KCK,RU
AUQ,AUQ,PF
WJR,WJR,KE
ZVR,HAJ,DE
MYW,MYW,TZ
ITT,TRN,IT
MGM,MGM,US
ILY,ILY,GB
XWK,RNB,SE
QWM,DEN,US
GOU,GOU,CM
OXB,OXB,GW
VRC,VRC,PH
RKS,RKS,US
EPA,EPA,AR
PVH,PVH,BR
PAG,PAG,PH
CZM,CZM,MX
ARU,ARU,BR
JGA,JGA,IN
QWC,BER,DE
AMH,AMH,ET
KAE,KAE,US
CMW,CMW,CU
RRG,RRG,MU
DBO,DBO,AU
MYD,MYD,KE
KLB,KLB,ZM
UAM,GUM,GU
ESM,ESM,EC
SVQ,SVQ,ES
YYQ,YYQ,CA
LIF,LIF,NC
RUT,RUT,US
INB,INB,BZ
AJR,AJR,SE
PDL,PDL,PT
KKI,KKI,US
PMF,PMF,IT
AGB,MUC,DE
SOF,SOF,BG
BNA,BNA,US
XWW,VIE,AT
VGA,VGA,IN
CKS,CKS,BR
KXK,KXK,RU
EUG,EUG,US
GAM,GAM,US
NRN,DUS,DE
SJE,SJE,CO
MPH,MPH,PH
MLX,MLX,TR
CMF,CMF,FR
NAH,NAH,ID
DBV,DBV,HR
BRE,BRE,DE
XOJ,ODB,ES
KUA,KUA,MY
BKQ,BKQ,AU
HYA,HYA,US
NAT,NAT,BR
XFF,CQF,FR
IXZ,IXZ,IN
ATZ,ATZ,EG
SJD,SJD,MX
PLX,PLX,KZ
DKR,DKR,SN
WNP,WNP,PH
KKE,KKE,NZ
OMD,OMD,NA
ZWP,PBI,US
LGG,LGG,BE
ZXE,EDI,GB
TIM,TIM,ID
YXJ,YXJ,CA
IKU,IKU,KG
HGA,HGA,SO
BPS,BPS,BR
XOF,LON,GB
TVU,TVU,FJ
MTR,MTR,CO
QJI,QJI,GL
WNN,WNN,CA
OLP,OLP,AU
HSV,HSV,US
QQM,MAN,GB
ZRJ,ZRJ,CA
PRN,PRN,XK
MKM,MKM,MY
ISB,ISB,PK
SHW,SHW,SA
CYB,CYB,KY
ZFY,KTW,PL
OZG,OZG,MA
RNJ,RNJ,JP
ZJH,AAR,DK
BHM,BHM,US
RBY,RBY,US
GER,GER,CU
XNB,DXB,AE
INP,NAP,IT
KOJ,KOJ,JP
QUP,QUP,GL
LCG,LCG,ES
YTS,YTS,CA
KUD,KUD,MY
XIY,SIA,CN
TXG,TXG,TW
SWV,SWV,RU
HOX,HOX,MM
DJG,DJG,DZ
BNK,BNK,AU
QBF,EGE,US
RHD,RHD,AR
CDB,CDB,US
ADU,ADU,IR
RIC,RIC,US
KLV,KLV,CZ
RCC,REG,IT
BHU,BHU,IN
JAE,CIX,PE
CFE,CFE,FR
IPL,IPL,US
GLF,GLF,CR
YMX,YMQ,CA
YNT,YNT,CN
AKN,AKN,US
OMR,OMR,RO
FLS,FLS,AU
YVO,YVO,CA
SJC,SJC,US
OKJ,OKJ,JP
KRN,KRN,SE
DDD,DDD,MV
JRO,JRO,TZ
BRQ,BRQ,CZ
SCN,SCN,DE
LYA,LYA,CN
JEM,JEM,US
SGC,SGC,RU
JHW,JHW,US
MXP,MIL,IT
NAS,NAS,BS
DFW,DFW,US
VSE,VSE,PT
DQA,DQA,CN
HFA,HFA,IL
XDS,YOW,CA
DBQ,DBQ,US
SHV,SHV,US
PKX,BJS,CN
CEC,CEC,US
ULN,ULN,MN
SUY,SUY,RU
KKR,KKR,PF
TXK,TXK,US
BDJ,BDJ,ID
MCZ,MCZ,BR
HLZ,HLZ,NZ
IXJ,IXJ,IN
CGD,CGD,CN
ORL,ORL,US
AEY,AEY,IS
FPO,FPO,BS
BOB,BOB,PF
ZSB,SZG,AT
SVJ,SVJ,NO
XWL,GOT,SE
SLY,SLY,RU
CXR,NHA,VN
OSD,OSD,SE
ZFC,LBA,GB
PTU,PTU,US
ROV,ROV,RU
LAP,LAP,MX
SYS,SYS,RU
BNJ,CGN,DE
MWA,MWA,US
BVB,BVB,BR
OMO,OMO,BA
BJF,BJF,NO
BSD,BSD,CN
BQN,BQN,PR
YFB,YFB,CA
LAS,LAS,US
XUZ,XUZ,CN
JNB,JNB,ZA
GSM,GSM,IR
BHD,BFS,GB
NGS,NGS,JP
HOV,HOV,NO
KMQ,KMQ,JP
GNS,GNS,ID
ANX,ANX,NO
WUH,WUH,CN
DZA,DZA,YT
TOJ,MAD,ES
ZRL,LNS,US
SDR,SDR,ES
SMK,SMK,US
SNC,SNC,EC
MYT,MYT,MM
MBT,MBT,PH
PHC,PHC,NG
LOK,LOK,KE
FOD,FOD,US
HOR,HOR,PT
EFL,EFL,GR
SBZ,SBZ,RO
MBL,MBL,US
MSY,MSY,US
PAV,PAV,BR
BJA,BJA,DZ
ONO,ONO,US
PIK,GLA,GB
PEM,PEM,PE
CPC,CPC,AR
RAH,RAH,SA
AMA,AMA,US
XRY,XRY,ES
VAK,VAK,US
ZPE,FMO,DE
GUR,GUR,PG
ONT,ONT,US
LYI,LYI,CN
KDV,KDV,FJ
MCE,MCE,US
LSE,LSE,US
AAT,AAT,CN
ENE,ENE,ID
YZT,YZT,CA
SZA,SZA,AO
THS,THS,TH
TUP,TUP,US
OUA,OUA,BF
AGS,AGS,US
MTT,MTT,MX
UIN,UIN,US
HTA,HTA,RU
MAH,MAH,ES
DGT,DGT,PH
YQM,YQM,CA
EGS,EGS,IS
VER,VER,MX
YGW,YGW,CA
PNS,PNS,US
FLO,FLO,US
YPX,YPX,CA
DYU,DYU,TJ
PVB,PDP,UY
SLZ,SLZ,BR
DUD,DUD,NZ
EAS,EAS,ES
ZSV,STL,US
RNS,RNS,FR
JCU,JCU,ES
LLA,LLA,SE
PLJ,PLJ,BZ
JIB,JIB,DJ
DRT,DRT,US
YNY,YNY,KR
IGA,IGA,BS
LEA,LEA,AU
BSO,BSO,PH
THE,THE,BR
JUZ,JUZ,CN
CBR,CBR,AU
DEC,DEC,US
XGE,YOW,CA
SZE,SZE,ET
SCQ,SCQ,ES
GRX,GRX,ES
LSC,LSC,CL
SBW,SBW,MY
KUT,KUT,GE
NGU,ORF,US
CPH,CPH,DK
DOM,DOM,DM
SIS,SIS,ZA
CBQ,CBQ,NG
INI,INI,RS
TOS,TOS,NO
SMQ,SMQ,ID
FCM,MSP,US
QYU,GVX,SE
ZNE,ZNE,AU
PRM,PRM,PT
BSB,BSB,BR
WMX,WMX,ID
SKB,SKB,KN
TST,TST,TH
GAY,GAY,IN
DIK,DIK,US
HPB,HPB,US
XJB,BCN,ES
KTW,KTW,PL
EEM,ABC,ES
PSP,PSP,US
EBJ,EBJ,DK
VGD,VGD,RU
RSD,RSD,BS
KZS,KZS,GR
TXN,TXN,CN
YAP,YAP,FM
BMI,BMI,US
NKC,NKC,MR
BYO,BYO,BR
HAU,HAU,NO
PGF,PGF,FR
PNR,PNR,CG
SNO,SNO,TH
LIW,LIW,MM
GBT,GBT,IR
PLN,PLN,US
AHU,AHU,MA
YWL,YWL,CA
SXP,SXP,US
KZO,KZO,KZ
BGY,MIL,IT
MAM,MAM,MX
QRY,QRY,GL
MGW,MGW,US
ZNZ,ZNZ,TZ
ACT,ACT,US
CHY,CHY,SB
CZX,CZX,CN
RXS,RXS,PH
YNS,YNS,CA
TET,TET,MZ
XDW,YPR,CA
PSG,PSG,US
STR,STR,DE
ACA,ACA,MX
CVM,CVM,MX
BKO,BKO,ML
CYO,CYO,CU
XZM,MFM,MO
ZLY,ALB,US
URT,URT,TH
SVL,SVL,FI
AKU,AKU,CN
CVG,CVG,US
IRR,ROM,IT
KGI,KGI,AU
HEV,HEV,ES
DAX,DAX,CN
PIU,PIU,PE
IAA,IAA,RU
ZDU,DND,GB
GNB,LYS,FR
XZO,OSL,NO
UGC,UGC,UZ
MYP,MYP,TM
KMW,KMW,RU
AYQ,AYQ,AU
MCO,ORL,US
LKY,LKY,TZ
MCX,MCX,RU
YZR,YZR,CA
HTS,HTS,US
SWQ,SWQ,ID
YYG,YYG,CA
CJA,CJA,PE
BFS,BFS,GB
KUH,KUH,JP
WAW,WAW,PL
MEI,MEI,US
BDQ,BDQ,IN
CFR,CFR,FR
NOU,NOU,NC
MSL,MSL,US
BGG,BGG,TR
PNP,PNP,PG
KAL,KAL,US
WJU,WJU,KR
XJK,PLQ,LT
NAL,NAL,RU
PBC,PBC,MX
ZUN,CHI,US
AMS,AMS,NL
VBS,VRN,IT
LFT,LFT,US
ZBF,ZBF,CA
AKL,AKL,NZ
WEI,WEI,AU
YCU,YCU,CN
OWB,OWB,US
HMB,HMB,EG
TLY,TLY,RU
YBG,YBG,CA
SHG,SHG,US
TEE,TEE,DZ
XRE,XRE,GB
AYP,AYP,PE
TWU,TWU,MY
LEC,LEC,BR
SQG,SQG,ID
ERZ,ERZ,TR
HJJ,HJJ,CN
MMU,MMU,US
YMN,YMN,CA
YTM,YTM,CA
SLP,SLP,MX
XWC,VIE,AT
XHX,ADL,AU
VOZ,VOZ,RU
UFA,UFA,RU
RSU,RSU,KR
XXJ,BUD,HU
TGK,TGK,RU
WDH,WDH,NA
PWE,PWE,RU
PPQ,PPQ,NZ
AOH,AOH,US
OLF,OLF,US
DAU,DAU,PG
TBN,TBN,US
XLM,YMQ,CA
IND,IND,US
TRO,TRO,AU
SKP,SKP,MK
ZBU,AAR,DK
WAE,WAE,SA
BWN,BWN,BN
CYF,CYF,US
TRU,TRU,PE
XMN,XMN,CN
NBS,NBS,CN
HDM,HDM,IR
PSO,PSO,CO
XPJ,MPL,FR
ALC,ALC,ES
IXB,IXB,IN
KLF,KLF,RU
BZE,BZE,BZ
DGA,DGA,BZ
DKS,DKS,RU
TAT,TAT,SK
KJI,KJI,CN
HPN,HPN,US
THN,THN,SE
NUI,NUI,US
DAD,DAD,VN
KIH,KIH,IR
TQL,TQL,RU
RNN,RNN,DK
NCU,NCU,UZ
HJR,HJR,IN
CCR,CCR,US
ROW,ROW,US
IQN,IQN,CN
LEI,LEI,ES
AUR,AUR,FR
PDS,PDS,MX
VAN,VAN,TR
ARI,ARI,CL
LLK,LLK,AZ
ABT,ABT,SA
LAR,LAR,US
XWR,ORB,SE
PNY,PNY,IN
KAC,KAC,SY
REL,REL,AR
LHE,LHE,PK
ASU,ASU,PY
KHG,KHG,CN
GDV,GDV,US
LPX,LPX,LV
AJU,AJU,BR
MLG,MLG,ID
MZL,MZL,CO
KAA,KAA,ZM
TAE,TAE,KR
CNP,CNP,GL
EZE,BUE,AR
SDL,SDL,SE
KLU,KLU,AT
BTU,BTU,MY
RGL,RGL,AR
IGU,IGU,BR
OGS,OGS,US
HIR,HIR,SB
ZIX,ZIX,RU
CAI,CAI,EG
CRI,CRI,BS
GEG,GEG,US
ORY,PAR,FR
DIG,DIG,CN
ZLQ,ZRH,CH
AXD,AXD,GR
LUR,LUR,US
PEK,BJS,CN
APF,APF,US
LRR,LRR,IR
HRG,HRG,EG
SNA,SNA,US
SCE,SCE,US
TRE,TRE,GB
KSO,KSO,GR
NAG,NAG,IN
AOK,AOK,GR
LGQ,LGQ,EC
HMA,HMA,RU
SNN,SNN,IE
MQJ,MQJ,RU
BRS,BRS,GB
LRE,LRE,AU
XUT,MJV,ES
PDP,PDP,UY
QBC,QBC,CA
CAZ,CAZ,AU
ASE,ASE,US
KAO,KAO,FI
AEX,AEX,US
EBL,EBL,IQ
XGB,PAR,FR
HNS,HNS,US
VLL,VLL,ES
XXO,XXO,SE
YTZ,YTO,CA
ERC,ERC,TR
EDL,EDL,KE
DIW,DIW,LK
KLG,KLG,US
KTA,KTA,AU
GRW,GRW,PT
CTC,CTC,AR
BPX,BPX,CN
ZVE,HVN,US
MXL,MXL,MX
IJK,IJK,RU
IRT,ROM,IT
GEN,GEN,ES
AXL,AXL,AU
ARN,STO,SE
YJV,VLC,ES
YGK,YGK,CA
RZH,RZH,RU
AVB,AVB,IT
AVL,AVL,US
VGO,VGO,ES
BVG,BVG,NO
IDR,IDR,IN
YNZ,YNZ,CN
MNI,MNI,MS
FKQ,FKQ,ID
OZL,OZL,ES
ANE,ANE,FR
PNA,PNA,ES
ABJ,ABJ,CI
JRH,JRH,IN
OER,OER,SE
HHN,FRA,DE
RKV,REK,IS
LNS,LNS,US
AXT,AXT,JP
VVZ,VVZ,DZ
TKQ,TKQ,TZ
PFO,PFO,CY
NAA,NAA,AU
LCH,LCH,US
XTP,TMP,FI
AGU,AGU,MX
UPG,UPG,ID
KNU,KNU,IN
WYS,WYS,US
BYG,BYG,US
IBE,IBE,CO
ACH,ACH,CH
XFN,XFN,CN
CNF,BHZ,BR
PCR,PCR,CO
TFS,TCI,ES
YQY,YQY,CA
SEA,SEA,US
BOS,BOS,US
NNT,NNT,TH
ZXA,ABZ,GB
GOM,GOM,CD
EVE,EVE,NO
KNS,KNS,AU
KWK,KWK,US
HDF,HDF,DE
TIH,TIH,PF
KVD,KVD,AZ
RCB,RCB,ZA
LOO,LOO,DZ
BUN,BUN,CO
UKB,OSA,JP
SZK,SZK,ZA
NLD,NLD,MX
BVA,PAR,FR
KWI,KWI,KW
MAR,MAR,VE
XJJ,ABC,ES
THD,THD,VN
AOJ,AOJ,JP
SKK,SKK,US
EJA,EJA,CO
FOC,FOC,CN
TUF,TUF,FR
LRH,LRH,FR
KDH,KDH,AF
NZH,NZH,CN
BIR,BIR,NP
MVD,MVD,UY
IQT,IQT,PE
SCC,SCC,US
NTB,NTB,NO
BTI,BTI,US
BTH,BTH,ID
IVC,IVC,NZ
YPR,YPR,CA
GDL,GDL,MX
SHE,SHE,CN
XAP,XAP,BR
CND,CND,RO
FEG,FEG,UZ
DAL,DFW,US
USA,USA,US
LIL,LIL,FR
AOI,AOI,IT
KGL,KGL,RW
UVE,UVE,NC
JKR,JKR,NP
CJU,CJU,KR
TRK,TRK,ID
TAM,TAM,MX
IXL,IXL,IN
HTG,HTG,RU
SDP,SDP,US
JAV,JAV,GL
YVR,YVR,CA
PKE,PKE,AU
VAI,VAI,PG
JTR,JTR,GR
NRT,TYO,JP
CHG,CHG,CN
HLD,HLD,CN
YJD,BCN,ES
HUZ,HUZ,CN
BEY,BEY,LB
ZDN,BRQ,CZ
PQM,PQM,MX
ERI,ERI,US
UBJ,UBJ,JP
GDN,GDN,PL
NTL,NTL,AU
YYJ,YYJ,CA
WLS,WLS,WF
YYY,YYY,CA
OSL,OSL,NO
PWQ,PWQ,KZ
IIL,IIL,IR
WNH,WNH,CN
PQS,PQS,US
GST,GST,US
LCA,LCA,CY
FLW,FLW,PT
JNG,JNG,CN
SFO,SFO,US
TLE,TLE,MG
LGP,LGP,PH
JNU,JNU,US
SVA,SVA,US
CIT,CIT,KZ
YXL,YXL,CA
ZLK,LED,RU
HAS,HAS,SA
MWX,MWX,KR
ALO,ALO,US
MZH,MZH,TR
PYJ,PYJ,RU
BEJ,BEJ,ID
HEA,HEA,AF
XDP,YQM,CA
MCV,MCV,AU
CRD,CRD,AR
KMJ,KMJ,JP
PSR,PSR,IT
